0.05982327,0.40297034,0.68899084,0.89394293,0.80420664,0.82182001,0.84385472,0.63187178,0.70938193,0.60628284,0.66487711,0.66190406,0.64517356,0.59415629,0.54290372,0.58763153,0.56294704,0.60314200,0.63128024,0.64767180,0.60664919,0.64462610,0.59287901,0.62425081,0.63372442,0.61660050,0.57527734,0.59703904,0.60429592,0.62726829,0.61925015,0.60294597,0.61103754,0.63492792,0.61024443,0.60476018,0.62606182,0.59398214,0.62287101,0.60825582,0.61574940,0.62340290,0.59625762,0.61257761,0.58682565,0.60709862,0.60540235,0.58867109,0.60123686,0.58741129
0.95603878,0.89439112,0.87122708,0.93662972,0.69651091,0.83957743,0.83630918,0.79946245,0.70183233,0.71763836,0.54924038,0.57144848,0.64976787,0.57017918,0.63006294,0.64079080,0.59289974,0.59651462,0.65778238,0.60046123,0.60248647,0.58842960,0.60587434,0.61982279,0.62153419,0.62332733,0.63880575,0.59282321,0.61221074,0.61028876,0.61456017,0.60268493,0.62832053,0.57347672,0.62485802,0.60895325,0.62977126,0.62491135,0.63700240,0.60342939,0.60651758,0.61827464,0.60781892,0.62830351,0.61199796,0.61424625,0.63189615,0.63848992,0.62077226,0.61675866
0.32465927,0.39021595,0.33069005,0.61910829,0.90068330,0.44510248,0.71776325,0.70100801,0.72280766,0.62163437,0.62770877,0.63053217,0.60892063,0.65492182,0.62516589,0.65649803,0.62062307,0.60871015,0.61492881,0.61750198,0.62441457,0.62226787,0.60587915,0.61040794,0.61719970,0.59236124,0.59464071,0.59351345,0.57660403,0.62121347,0.62268348,0.61520177,0.59888834,0.59673969,0.62371804,0.64305559,0.61785875,0.60735007,0.62539627,0.57084605,0.59833648,0.59275596,0.57412965,0.64444822,0.60076299,0.59013535,0.64935635,0.60829834,0.63195466,0.58987597
0.97259209,0.96576315,0.51457184,0.91091372,0.80114683,0.86550844,0.81335153,0.76704261,0.76004657,0.69491331,0.60054579,0.62457101,0.61211153,0.64373688,0.60459592,0.59572078,0.63847630,0.65791527,0.65208036,0.57943346,0.63474800,0.59245963,0.58802430,0.59692852,0.59629744,0.61322079,0.62718358,0.62549252,0.61438122,0.58479001,0.60722626,0.61446695,0.60765084,0.58228275,0.58310018,0.59502500,0.61154424,0.63797237,0.60143600,0.63720144,0.63396739,0.61740349,0.56312439,0.63183342,0.63448922,0.58903972,0.60491297,0.61389634,0.59504018,0.64314560
0.61465397,0.43722326,0.95263484,0.74105589,0.68440033,0.78393427,0.54222009,0.71149036,0.74774372,0.67294810,0.63318140,0.55986429,0.63658654,0.57988275,0.60659583,0.64185140,0.64002897,0.57620181,0.58281962,0.62622225,0.59418804,0.62980453,0.59348211,0.63164328,0.58065668,0.60717032,0.57286979,0.60389072,0.63103167,0.68726396,0.61902410,0.63588156,0.59540790,0.61925964,0.62111302,0.62770358,0.60553415,0.62148215,0.63405809,0.61038255,0.58583066,0.63636358,0.60327344,0.61991627,0.64085331,0.59835513,0.61896109,0.60418681,0.64181588,0.61797600
0.26708548,0.60290370,0.38861285,0.41891489,0.34977148,0.79209896,0.75217077,0.75148942,0.66580773,0.70884135,0.56771547,0.68233093,0.61972417,0.59985282,0.60369877,0.57467740,0.57211855,0.61722879,0.62479571,0.60032712,0.61839272,0.61761901,0.62744037,0.55977075,0.61631494,0.61601547,0.61230776,0.61532871,0.58937361,0.64267984,0.59870927,0.59427884,0.62193564,0.59482066,0.64017189,0.61180572,0.59190297,0.61890113,0.60629901,0.61980219,0.54804105,0.64899380,0.59672514,0.58276482,0.63711318,0.62839166,0.64224168,0.61178470,0.62896637,0.60007393
0.14429286,0.22362243,0.95573509,0.79305866,0.34718579,0.75296894,0.80312345,0.74755696,0.53686508,0.66672604,0.70591496,0.54948545,0.62599945,0.59397466,0.62313856,0.62847615,0.63521578,0.61472245,0.62334422,0.60882706,0.59145133,0.59920267,0.56086299,0.59577308,0.56756326,0.57173191,0.59406520,0.64172117,0.61116983,0.61792451,0.61979878,0.61013291,0.57817129,0.63199614,0.60190551,0.62284117,0.60970156,0.61762341,0.58071650,0.60176335,0.57825882,0.58568872,0.62701914,0.59901756,0.65161418,0.62424219,0.59759961,0.63010875,0.62073085,0.61522785
0.52438575,0.66171779,0.95954565,0.82101433,0.86896717,0.76590614,0.72403271,0.73563274,0.69880932,0.65959160,0.67940310,0.66669434,0.61192878,0.60191856,0.57848025,0.63534512,0.63016171,0.59985228,0.66722390,0.59754796,0.62466617,0.62350959,0.61402634,0.61330510,0.57597530,0.58868577,0.59422573,0.61263769,0.64405962,0.61418990,0.59339648,0.65427498,0.56827010,0.62234886,0.57422297,0.62488595,0.63970354,0.63897330,0.58872022,0.59674928,0.61005972,0.60973670,0.63664831,0.63474266,0.61243981,0.60916304,0.58133247,0.62955150,0.62393681,0.64598953
0.00713721,0.84047033,0.65353587,0.79620641,0.71870819,0.86180755,0.78962868,0.81622741,0.67043817,0.64160255,0.68298766,0.60715715,0.61333092,0.60067871,0.63389132,0.60453493,0.64019354,0.63029382,0.64819739,0.60800104,0.60934983,0.62016421,0.62000205,0.57336849,0.60391764,0.63650147,0.62539184,0.62448748,0.60536932,0.62164248,0.62843699,0.60186614,0.64052928,0.57904278,0.62507619,0.56209013,0.56712583,0.59439373,0.62649713,0.60326125,0.58869453,0.60817226,0.64831848,0.60069738,0.57173756,0.59963479,0.60327561,0.58786700,0.59232307,0.58090208
0.00535705,0.28753612,0.92957107,0.83874673,0.90892863,0.51548350,0.64568452,0.72148174,0.67162083,0.65678603,0.60643456,0.64846672,0.60092636,0.58824913,0.62299036,0.63311960,0.57718607,0.59316090,0.55962191,0.63257387,0.61333128,0.64570278,0.61881692,0.61768440,0.60490361,0.58259083,0.65922096,0.59853402,0.60349847,0.60706743,0.61735213,0.62990380,0.60974967,0.59514594,0.61891074,0.57085801,0.63295662,0.58427939,0.63432598,0.59331877,0.63010838,0.56307178,0.61533744,0.61190173,0.59360090,0.61144209,0.63263109,0.62420229,0.66298807,0.58768972
0.00686678,0.31620267,0.89884071,0.81084046,0.87826150,0.73427099,0.61112764,0.72845879,0.65760509,0.70973548,0.65745348,0.55503788,0.60932452,0.57041643,0.58212434,0.65360977,0.61450175,0.65871214,0.61863969,0.61344834,0.62860065,0.60630854,0.62490965,0.58571587,0.58886303,0.62199704,0.62354756,0.63279993,0.56449827,0.63216800,0.57137438,0.59956861,0.64057052,0.62732253,0.63651652,0.63353532,0.62370594,0.60569679,0.60623654,0.60651283,0.61777202,0.61662544,0.59091672,0.60481884,0.60580728,0.61640196,0.59144748,0.64399873,0.64033047,0.64123243
0.19878739,0.63276801,0.77887946,0.54897968,0.75396136,0.86487698,0.70742193,0.78629351,0.73623155,0.63845859,0.69433313,0.58149419,0.60938913,0.64000209,0.65036070,0.59041266,0.59151690,0.59988215,0.59845033,0.60854119,0.60393720,0.56334877,0.60131782,0.61109678,0.61734428,0.60034160,0.61253190,0.64130576,0.60028771,0.64269499,0.61451733,0.61329435,0.60198082,0.62081301,0.59871026,0.62692260,0.61032250,0.60058894,0.60165144,0.63992193,0.60238910,0.59154368,0.59508780,0.62831680,0.63787630,0.61414111,0.56028169,0.62971194,0.62413292,0.61308768
0.99526090,0.98250284,0.58560359,0.87013172,0.85327433,0.73988356,0.83308258,0.71814927,0.44369915,0.72921641,0.69266283,0.60766339,0.64763893,0.61504634,0.58835642,0.62859825,0.61369476,0.58560240,0.60595296,0.64228950,0.58835209,0.64921001,0.60416607,0.64077125,0.61221928,0.62795371,0.57153972,0.59897150,0.60825372,0.59326323,0.61836820,0.59784465,0.63265231,0.58317864,0.59348850,0.59570049,0.60219391,0.58584399,0.59648073,0.60525015,0.59651698,0.60463521,0.57813042,0.61265814,0.60058405,0.60565489,0.62345546,0.59634024,0.59841602,0.61826645
0.10499465,0.54265780,0.38730255,0.90373425,0.81142789,0.87133540,0.75602540,0.72622131,0.46944965,0.61920109,0.55711608,0.61702992,0.64534065,0.59161984,0.65831440,0.60863013,0.58417935,0.64841087,0.62762385,0.61423675,0.61099704,0.61793701,0.62796546,0.62301235,0.60450000,0.62645792,0.61384722,0.66331048,0.62209199,0.64902139,0.65101669,0.60834386,0.62164536,0.61210358,0.62151096,0.60552970,0.61866020,0.60235725,0.61694501,0.61526580,0.61637659,0.63188066,0.62246683,0.60599178,0.60427090,0.64230486,0.61526082,0.60887651,0.56736832,0.61381391
0.23761541,0.25813003,0.34765617,0.78914737,0.86115999,0.85125975,0.55398383,0.80450360,0.69787000,0.70698706,0.61504470,0.53328489,0.63615097,0.59178467,0.58218778,0.58468261,0.64851389,0.60883985,0.60493760,0.60960603,0.63626961,0.60065765,0.61793344,0.58508011,0.60239224,0.62281397,0.61308891,0.60684095,0.61574248,0.57661689,0.59397709,0.59998088,0.61544905,0.60692238,0.59180569,0.61089676,0.63394397,0.60784227,0.61537026,0.63162132,0.59266865,0.59473503,0.60294196,0.56780898,0.63175525,0.58489044,0.62274051,0.63455548,0.61358229,0.61285452
0.16390570,0.36706555,0.81307895,0.82135856,0.87481646,0.74148242,0.85918552,0.71060749,0.69760070,0.67283608,0.64055623,0.60443101,0.59284887,0.57384808,0.59889050,0.61119759,0.61992770,0.61746885,0.64295521,0.56522953,0.58980612,0.64686073,0.58348271,0.58375378,0.59830081,0.62746678,0.61647870,0.61867621,0.64477024,0.60710914,0.60014852,0.59482044,0.61376466,0.62531612,0.60732691,0.63221878,0.62191647,0.58783757,0.61845941,0.63372070,0.59155997,0.61067928,0.61190514,0.63353588,0.61052073,0.62343952,0.59230370,0.62165005,0.61330515,0.64365272
0.90265157,0.27623646,0.44025476,0.38034903,0.67171034,0.77146188,0.66433112,0.65509198,0.58555130,0.67345885,0.61483075,0.63201775,0.60371038,0.66095796,0.57910588,0.58361673,0.59232974,0.64728272,0.59601787,0.60682346,0.64646376,0.62319263,0.62330880,0.60954131,0.61190061,0.62825043,0.62260217,0.64132154,0.58351492,0.59964817,0.60903034,0.60197286,0.58178497,0.61181211,0.62315433,0.62006597,0.64303370,0.59405574,0.59705186,0.58840090,0.59928634,0.59650712,0.62186687,0.62425618,0.65416832,0.62375517,0.64053009,0.64981987,0.60426835,0.57599227
0.97696566,0.65824214,0.67104562,0.39324119,0.38866899,0.81344791,0.49099938,0.56355507,0.70988335,0.66883199,0.64756674,0.63939506,0.64703527,0.62036206,0.60622211,0.60394335,0.58922520,0.61069412,0.62152000,0.57666287,0.58548552,0.60844737,0.61898055,0.54985990,0.59246610,0.63252213,0.61259342,0.61295890,0.62953572,0.58567425,0.64339911,0.61111109,0.61337410,0.59916442,0.61215428,0.62419276,0.62330230,0.64697786,0.63144338,0.60170738,0.60568676,0.59710893,0.62139590,0.62937058,0.61898380,0.61350739,0.59595199,0.60001114,0.62129719,0.62487487
0.86543165,0.97186341,0.53481907,0.91501381,0.89783986,0.85558543,0.41997416,0.65813785,0.70937130,0.73122051,0.70390598,0.69122683,0.59116137,0.65039433,0.58813821,0.62250209,0.60829916,0.60442751,0.62001566,0.59036603,0.63082079,0.61752767,0.63132727,0.60097435,0.60693594,0.60061443,0.59361079,0.58192399,0.63601123,0.62806858,0.54071069,0.62894440,0.58304439,0.61668266,0.59136140,0.64740070,0.62608134,0.60649393,0.61394860,0.60724519,0.60890480,0.63694677,0.63637890,0.60050308,0.63541979,0.60806382,0.63618457,0.64252791,0.57844710,0.59146133
0.96460859,0.94037419,0.84198594,0.90327868,0.90903429,0.62658388,0.62614874,0.68270819,0.71806626,0.63747290,0.67351336,0.59256846,0.62186916,0.63874245,0.61043980,0.60276207,0.56995842,0.58943975,0.60153459,0.62468282,0.62717059,0.64883768,0.61159422,0.60051409,0.60162924,0.59580100,0.60008810,0.62772469,0.61860405,0.66101612,0.61394006,0.66904601,0.64796441,0.60973016,0.59765588,0.60185606,0.59963700,0.62233723,0.62139248,0.63254109,0.62163513,0.63856882,0.62896174,0.61596724,0.59575592,0.59622550,0.63280754,0.58291466,0.61489842,0.61610531
0.02155491,0.43816614,0.39949185,0.74375991,0.68034059,0.86183353,0.79374794,0.51047066,0.65118801,0.47742950,0.60475261,0.67357093,0.54476640,0.61087197,0.57788883,0.64874752,0.59942686,0.62900706,0.62891501,0.61994904,0.60203745,0.62030676,0.61962738,0.59952139,0.62836491,0.61885576,0.61315908,0.60771954,0.62943980,0.60811517,0.64595840,0.64150973,0.60060222,0.59793232,0.62482647,0.58790670,0.60474683,0.62222017,0.62075135,0.63302725,0.59612244,0.63038511,0.60594693,0.65008570,0.65442453,0.60928687,0.62700995,0.62810370,0.61164137,0.62943998
0.76477026,0.13680163,0.74601598,0.87625846,0.72497257,0.63933264,0.70832728,0.80742960,0.67357032,0.65527199,0.71965038,0.55344182,0.60730410,0.56628237,0.63724272,0.59043077,0.57440246,0.66277417,0.61542693,0.66270640,0.59459579,0.62502152,0.59093015,0.59914991,0.58320454,0.63419666,0.62317038,0.61301872,0.60714344,0.62032509,0.63326256,0.59022599,0.62011328,0.63341941,0.62689987,0.63378190,0.56534569,0.61528386,0.62810070,0.60219352,0.63076716,0.62697429,0.59531984,0.58170206,0.60633303,0.63527835,0.62955041,0.60917970,0.61915014,0.57131973
0.99223824,0.13937472,0.78903941,0.33559179,0.79351530,0.77232407,0.79654780,0.47615005,0.67267446,0.49842020,0.58718052,0.67629371,0.59643226,0.67731523,0.60696643,0.62582826,0.64252835,0.60845213,0.58474392,0.60310889,0.61604118,0.58290816,0.65901241,0.59800504,0.61086866,0.58725305,0.65399359,0.62801568,0.59954777,0.63249453,0.61357083,0.59995293,0.63390936,0.62831971,0.57820496,0.59863946,0.60294302,0.57842783,0.62595532,0.61335016,0.63533228,0.59660070,0.60373450,0.59406572,0.57611204,0.56414731,0.63021681,0.60067570,0.61612676,0.61256068
0.62844875,0.33667766,0.69527834,0.92418759,0.88709719,0.77047905,0.79531999,0.67995616,0.43727241,0.70918511,0.66452329,0.67803035,0.61517086,0.53897209,0.60660495,0.63472782,0.60309758,0.62017171,0.62033108,0.58342565,0.64560334,0.60264122,0.58684329,0.56847463,0.59000396,0.57402031,0.62346559,0.62227321,0.62492589,0.64296909,0.59475263,0.59232089,0.60039106,0.62192554,0.62181715,0.60112450,0.59600138,0.60168909,0.65186515,0.63942433,0.62279841,0.58953839,0.61667475,0.60421534,0.59246936,0.63482676,0.59331524,0.60924611,0.64089613,0.64253815
0.99970705,0.11213443,0.97328832,0.81008303,0.47179412,0.80629911,0.82068982,0.72088803,0.66322244,0.49845597,0.70700333,0.68469003,0.58026855,0.62990441,0.59735949,0.66227579,0.62096452,0.62102253,0.60083044,0.61359388,0.60103762,0.64003869,0.62913149,0.61612729,0.61469697,0.60553015,0.59620743,0.64437728,0.63850083,0.59081174,0.59672340,0.60381691,0.63001746,0.64304237,0.59495225,0.59797925,0.55517126,0.63196697,0.62325859,0.61567276,0.60521300,0.62803123,0.57912832,0.60700856,0.63431856,0.59584300,0.60836673,0.60862954,0.60559141,0.63976841
0.00477944,0.63926302,0.93555606,0.90562288,0.81159912,0.82282751,0.76645595,0.81449443,0.65620859,0.54547498,0.64463869,0.60566999,0.59599483,0.58098132,0.60064172,0.59062351,0.60013690,0.62080786,0.54999265,0.64237798,0.62549001,0.62078806,0.60116105,0.61798438,0.60663279,0.63590178,0.61611527,0.59552892,0.60227478,0.60988715,0.60728779,0.61480632,0.63645502,0.57763478,0.63081856,0.59927641,0.59971402,0.60920634,0.61701071,0.60742412,0.61811256,0.59857977,0.60869845,0.62863300,0.60926956,0.58323396,0.60055531,0.61514501,0.60439756,0.62588913
0.35373173,0.42977097,0.83223770,0.86216089,0.41364370,0.40007081,0.67071090,0.77576277,0.73878805,0.67310016,0.58440217,0.66795582,0.62092375,0.63836441,0.65241262,0.60543631,0.62742526,0.60922596,0.58641791,0.62810005,0.59744724,0.60471534,0.65050347,0.62525288,0.61515528,0.64162964,0.62614306,0.62644728,0.58379560,0.61563457,0.65585534,0.61032560,0.61664945,0.60914791,0.59166521,0.61748764,0.63389084,0.61002220,0.62139181,0.59738209,0.64368859,0.58637504,0.60636778,0.59982028,0.60438056,0.64352956,0.57271813,0.58478782,0.59606540,0.62184512
0.02052403,0.84189681,0.77211727,0.42793342,0.80021126,0.44046194,0.63933376,0.56798075,0.61901553,0.57188921,0.66562128,0.59550891,0.64272605,0.57695199,0.58661565,0.56156451,0.57907571,0.60218779,0.62896389,0.61205147,0.60530180,0.59701606,0.63126702,0.59390795,0.60136499,0.56822147,0.61754575,0.62067709,0.64426143,0.60567571,0.57647243,0.58476635,0.58797705,0.63050895,0.62515610,0.57416259,0.63613447,0.61532898,0.60893915,0.64975596,0.58683439,0.57619431,0.63504743,0.64591592,0.57798566,0.63417727,0.61606852,0.60040226,0.63110260,0.63068196
0.06080798,0.09972017,0.88496195,0.84417828,0.63463108,0.84319766,0.78161813,0.68241678,0.80292171,0.57498171,0.50832874,0.73201247,0.52573451,0.63902912,0.60947286,0.60447084,0.67531568,0.64761198,0.61905218,0.62253436,0.60343731,0.61260467,0.60953143,0.62408104,0.62259875,0.59529857,0.61282675,0.63298392,0.58506585,0.63776555,0.61884501,0.63650262,0.62704635,0.61310061,0.59728818,0.61252990,0.59356736,0.60328998,0.61056179,0.60107111,0.65303773,0.59719489,0.61503626,0.61664885,0.61514237,0.60369157,0.60686575,0.60990344,0.63700209,0.62875149
0.23126107,0.40331560,0.79297594,0.70723990,0.89095780,0.77041842,0.52549826,0.70849633,0.58430110,0.58233451,0.61877475,0.54571244,0.63849464,0.66585453,0.61248370,0.64239886,0.62386096,0.62882555,0.63341653,0.61015666,0.61894344,0.58767161,0.60938932,0.65535310,0.61959520,0.60522870,0.56875387,0.59742433,0.60521051,0.61595318,0.60898269,0.59407653,0.60622490,0.61723123,0.61223909,0.59245396,0.61932405,0.62199875,0.63502711,0.61591959,0.63448447,0.62686694,0.63145168,0.61987111,0.65250849,0.57993327,0.63538605,0.60337188,0.62087954,0.59564554
0.11784496,0.75497256,0.29529640,0.26835069,0.76679563,0.73541059,0.66628198,0.75546845,0.58917955,0.75880359,0.67630205,0.68618604,0.58958297,0.60864713,0.59803633,0.59281481,0.59398882,0.64823910,0.58756562,0.57697364,0.60638749,0.62485450,0.60980140,0.59245654,0.59710567,0.59366817,0.58253203,0.61917199,0.60497280,0.56620584,0.61613428,0.62271111,0.58025053,0.61450801,0.59073999,0.61194078,0.59797509,0.57320885,0.61970545,0.60163964,0.64546053,0.61017387,0.62562424,0.56925653,0.60844951,0.61892007,0.60202536,0.58252673,0.58786516,0.61529226
0.16189514,0.43447506,0.92542731,0.40586638,0.75854251,0.65528516,0.76486508,0.69457661,0.76279950,0.62370744,0.53881875,0.55673911,0.63614636,0.63444926,0.61139122,0.61925717,0.57163718,0.60124939,0.65626564,0.61244163,0.60721154,0.57748052,0.65505656,0.60236458,0.62666385,0.59407790,0.60664523,0.62335622,0.60148230,0.59304775,0.58977803,0.63354428,0.63394262,0.58206441,0.63073958,0.60801837,0.62449677,0.62922310,0.63239725,0.62302854,0.59655516,0.60091490,0.58849398,0.59816397,0.61932845,0.61068204,0.62499081,0.60765751,0.59287853,0.63823111
0.26512375,0.71371825,0.93402751,0.80073230,0.88388717,0.81476772,0.76162669,0.71481096,0.66661513,0.72576667,0.62577464,0.67653389,0.64563088,0.60682307,0.65834594,0.62136552,0.60699436,0.58624629,0.63432923,0.62205135,0.62283888,0.66095136,0.61275394,0.61598068,0.61805315,0.60757963,0.59907013,0.64858461,0.61402931,0.63763019,0.58522948,0.65352431,0.59747557,0.62278105,0.61358620,0.57799992,0.59273522,0.56387581,0.64692979,0.61042263,0.62099653,0.59163478,0.61552976,0.62796924,0.58876808,0.59375649,0.61402167,0.63601869,0.64039611,0.60087690
0.69610831,0.97821815,0.96456645,0.36688132,0.88719097,0.81598389,0.70526632,0.53220791,0.67682759,0.56002892,0.65944431,0.60387079,0.54680636,0.55994728,0.57036443,0.59130412,0.62912986,0.63542855,0.60164841,0.62249231,0.58410701,0.61643115,0.58138359,0.59222040,0.62290430,0.62679350,0.58055405,0.62345144,0.61112916,0.59072304,0.58581009,0.63271230,0.59646990,0.62237340,0.59420779,0.60240453,0.57334486,0.63145536,0.63319676,0.62973808,0.62395246,0.60519632,0.63923800,0.62630161,0.64144262,0.59099317,0.60746658,0.61643985,0.65123876,0.60493124
0.19828351,0.34301990,0.77056855,0.83197030,0.49240517,0.63424377,0.65269026,0.82192243,0.52146864,0.64071661,0.52795570,0.62667848,0.58783178,0.62011113,0.61361835,0.66304813,0.59045838,0.60151358,0.60197278,0.59714772,0.61032717,0.61305107,0.60311984,0.60024032,0.57464964,0.61933774,0.66044990,0.58898452,0.63460430,0.61142081,0.63883545,0.63901680,0.64899993,0.60026833,0.63558817,0.58122142,0.60033977,0.58676019,0.60934579,0.59952161,0.62705599,0.58242183,0.61669285,0.59578771,0.61539984,0.59483160,0.64133528,0.61227530,0.64513615,0.60750251
0.56849863,0.89634117,0.93810412,0.52995441,0.66810591,0.68917773,0.48700879,0.70453767,0.57810805,0.73390597,0.52636872,0.67979042,0.58807837,0.59151114,0.62613749,0.64155322,0.56521816,0.59518886,0.58147006,0.57749717,0.64785355,0.60275805,0.60128853,0.60693999,0.60613424,0.61052408,0.61164971,0.60054362,0.61019969,0.61687140,0.62563047,0.59545189,0.65586341,0.61731118,0.59882830,0.60362994,0.57912241,0.62773821,0.63529814,0.64026022,0.66093993,0.62695635,0.64053148,0.60446573,0.59506723,0.60581427,0.58625186,0.58256818,0.60759465,0.60951714
0.92325162,0.81517625,0.62064072,0.88909041,0.90811101,0.83924256,0.82404157,0.77619492,0.76329137,0.68176541,0.55671237,0.57892928,0.56719591,0.64526412,0.60229200,0.61943198,0.60565065,0.60665380,0.60465520,0.60241352,0.65175672,0.58788473,0.61029447,0.59323220,0.60588190,0.61101410,0.62812195,0.64280022,0.64512783,0.62033962,0.60739819,0.62665795,0.57724198,0.57444016,0.60392315,0.60921393,0.60962138,0.65910166,0.62856838,0.64030434,0.60338454,0.61351414,0.64007878,0.61173105,0.57289090,0.59736351,0.61541246,0.60993174,0.59107245,0.62220931
0.98168121,0.31491302,0.64720687,0.87049580,0.76739325,0.37952372,0.72909793,0.73990229,0.73227045,0.55119527,0.62491448,0.60564726,0.62232235,0.62165189,0.62817425,0.61666636,0.53287093,0.57118672,0.59770514,0.63276970,0.63499450,0.63695841,0.59960246,0.59293775,0.62869081,0.62293412,0.60833446,0.58678531,0.58875762,0.58333505,0.61518342,0.61203082,0.62093076,0.59482115,0.60851987,0.59605647,0.60082709,0.64355433,0.64153401,0.63701268,0.60948429,0.64117733,0.64387653,0.61483935,0.63587992,0.61777053,0.62655964,0.61871271,0.60915359,0.59358999
0.55275347,0.73000960,0.77715603,0.89918872,0.85310507,0.84694182,0.82133160,0.68475326,0.76095747,0.52252380,0.55820120,0.63943536,0.64198786,0.58398967,0.61208834,0.59101408,0.57824953,0.59805630,0.59652593,0.60330326,0.61004949,0.61152956,0.63883964,0.62735305,0.61237611,0.61821180,0.63989665,0.61128472,0.62931119,0.61337471,0.62177462,0.62540192,0.64435479,0.61425878,0.59747744,0.63825867,0.63048144,0.58735012,0.60525293,0.62218569,0.59718814,0.59470142,0.60153697,0.60994295,0.58666746,0.64812025,0.58672105,0.59698256,0.59696202,0.58605475
0.21232577,0.09656579,0.87384705,0.57600586,0.90699617,0.85451157,0.82623322,0.82820379,0.65033320,0.65638106,0.55270337,0.66749146,0.64045605,0.64279247,0.66412414,0.67073625,0.62952762,0.58505593,0.63812132,0.61986157,0.58873531,0.62652773,0.58395756,0.58543623,0.59152406,0.60153530,0.56637504,0.60372729,0.63886020,0.61347073,0.60771788,0.63655627,0.61754991,0.64780980,0.59036556,0.63038195,0.62228078,0.62779499,0.63147092,0.62870474,0.60415520,0.61907301,0.59838987,0.61435386,0.58023552,0.61360560,0.64738937,0.59724520,0.60537601,0.62717005
0.44224828,0.11365814,0.95136028,0.67171205,0.82788127,0.40099513,0.65711496,0.79804360,0.73857247,0.73544119,0.68535497,0.65377136,0.64032372,0.63157010,0.61167073,0.58598964,0.60975596,0.60841197,0.61354163,0.58665593,0.59893272,0.60166904,0.65981099,0.60858966,0.59545713,0.58012764,0.64797870,0.61583336,0.60071143,0.62442492,0.63992838,0.62118912,0.61663770,0.61743647,0.58278718,0.59998517,0.62388234,0.63955446,0.58614027,0.60037072,0.61963299,0.56512498,0.63857778,0.61949897,0.62582586,0.62525520,0.61421041,0.63136126,0.62102671,0.63234625
0.92172695,0.42943862,0.41318497,0.64661377,0.90335826,0.88867127,0.78222612,0.78384886,0.58932650,0.50909172,0.54388705,0.67054547,0.59623480,0.61478292,0.56482353,0.63677031,0.66411435,0.61794964,0.60205383,0.64026212,0.62504956,0.62000283,0.60374577,0.59045607,0.63174965,0.61253465,0.61563522,0.60607721,0.58098322,0.58395124,0.61698385,0.62301129,0.62348638,0.61163479,0.61619066,0.62011194,0.61901227,0.61121885,0.64895291,0.60506172,0.62991121,0.63382847,0.62394627,0.62600142,0.57004814,0.58187363,0.60930863,0.62550317,0.62994211,0.61239838
0.51548858,0.60279056,0.72431998,0.36000925,0.82478114,0.69005081,0.76942535,0.80931635,0.75110787,0.58875626,0.58718391,0.67192288,0.62665434,0.58429622,0.56318198,0.65275743,0.60131226,0.56542372,0.58445107,0.60091390,0.60426678,0.60131466,0.60801689,0.65052841,0.62945031,0.59626205,0.58880984,0.61152381,0.63035582,0.60743230,0.63498142,0.61065335,0.61371668,0.62463728,0.62445827,0.60785980,0.60290090,0.63799519,0.59192095,0.59997243,0.59065753,0.62853409,0.62419918,0.61073948,0.60337822,0.63379340,0.61995773,0.59849218,0.60959357,0.58987410
0.99682113,0.86778410,0.91279160,0.40690859,0.44550356,0.80821929,0.46049429,0.63805116,0.73397287,0.70772546,0.69553996,0.60057084,0.54795901,0.61573703,0.62966099,0.62564967,0.61717332,0.61066800,0.61536247,0.58689699,0.60987707,0.60198864,0.63794159,0.58550289,0.60292440,0.55529188,0.59162986,0.63018553,0.59391516,0.61681758,0.62262350,0.63685959,0.63876124,0.63862794,0.62078034,0.62399471,0.61822591,0.63792934,0.64314385,0.61986919,0.63343806,0.61954505,0.61658540,0.59736109,0.60072934,0.61508177,0.63226517,0.63865281,0.60417223,0.60762354
0.96791665,0.65031568,0.65621641,0.81275109,0.78859715,0.68943839,0.58088821,0.76905279,0.73231645,0.61246235,0.68391939,0.62324526,0.58249459,0.56331119,0.61307985,0.62769116,0.63242313,0.58278099,0.60414379,0.61275400,0.56663636,0.59219433,0.62494034,0.61203180,0.60473788,0.57183963,0.60285870,0.61438858,0.61146514,0.61596293,0.60385294,0.61941021,0.60252776,0.58406816,0.62766529,0.58455508,0.59421397,0.61477586,0.59420292,0.58495591,0.63355791,0.56998144,0.62425111,0.63219969,0.57883722,0.59402017,0.61397149,0.60583135,0.59662702,0.65612508
0.31228504,0.14276404,0.81993522,0.42039529,0.80491267,0.76187895,0.65450160,0.73625194,0.69946268,0.69067337,0.68646429,0.63750571,0.62837028,0.63906669,0.65179815,0.61293341,0.62630500,0.62985936,0.60767170,0.61206051,0.60143957,0.60149503,0.59552281,0.56994779,0.58611961,0.64843450,0.62715404,0.59271846,0.59267986,0.61913826,0.61600772,0.59984779,0.61002123,0.60763960,0.61480023,0.62386141,0.63062971,0.61839986,0.62003186,0.59239364,0.61967118,0.57381874,0.58358194,0.62111512,0.61662105,0.60000302,0.61989800,0.60754765,0.61417937,0.59251230
